"","occurrence_data_csv.gbifID","species","lon","lat","CHELSA_bio1","CHELSA_bio4","CHELSA_bio12"
"2330",4852515357,"Cortaderia selloana",2.188632,41.4043,16.15,512.7,623.9
"2331",4852452369,"Fagus sylvatica",2.507298,42.04551,9.65000000000003,559,1262.2
"2332",4852348616,"Fagus sylvatica",-2.671213,42.095558,9.75000000000006,553.8,795
"2333",4852338934,"Cortaderia selloana",-0.178996,39.767958,17.7500000000001,500.2,504.6
"2334",4852285170,"Fagus sylvatica",-2.996991,42.333959,10.7500000000001,518.2,753.8
"2335",4852270508,"Cortaderia selloana",-3.576543,36.726452,18.7500000000001,415.5,393.3
"2336",4852263503,"Fagus sylvatica",2.410759,41.866469,11.2500000000001,574.2,984
"2337",4852195291,"Cortaderia selloana",-1.677967,42.523064,13.65,594.1,629.6
"2338",4852121206,"Cortaderia selloana",-3.57577,36.727596,18.7500000000001,415.5,393.3
"2339",4852042255,"Fagus sylvatica",2.433524,41.802906,9.45000000000005,557.8,1137.1
"2340",4852036190,"Fagus sylvatica",-1.624586,43.04699,10.05,488.8,2062
"2341",4851835756,"Cortaderia selloana",-8.617676,43.047849,12.2500000000001,358.1,1708
"2342",4851817250,"Fagus sylvatica",-3.031033,42.985818,12.15,455.3,1182.5
"2343",4851800772,"Cortaderia selloana",-3.576497,36.72654,18.7500000000001,415.5,393.3
"2344",4851771713,"Cortaderia selloana",-3.574122,36.730309,18.7500000000001,415.5,391
"2345",4851749654,"Cortaderia selloana",-3.501204,43.460271,14.45,384.6,1422.5
"2346",4851724523,"Fagus sylvatica",-0.168382,42.476106,7.95000000000005,623.1,1061.5
"2347",4847245517,"Fagus sylvatica",-1.624429,43.047013,10.05,488.8,2062
"2348",4847219334,"Fagus sylvatica",-1.622453,43.047456,10.05,488.8,2062
"2349",4847163222,"Fagus sylvatica",-0.915045,42.443441,8.65000000000003,582.4,968.8
"2350",4847061802,"Fagus sylvatica",-1.62918,43.031174,10.55,488.9,1871.4
"2351",4847058929,"Fagus sylvatica",-1.624652,43.046982,10.05,488.8,2062
"2352",4846965645,"Fagus sylvatica",-1.629224,43.031217,10.55,488.9,1871.4
"2353",4607645086,"Cortaderia selloana",-4.912412,43.359445,13.65,367.4,1626.4
"2354",4607575745,"Fagus sylvatica",-2.876852,42.972108,11.65,458.8,983.9
"2355",4607534910,"Fagus sylvatica",-2.77487,42.618432,9.25000000000006,505.3,886.6
"2356",4607517448,"Fagus sylvatica",-1.605134,42.954065,11.55,505.8,1456.1
"2357",4607421700,"Cortaderia selloana",-8.686152,42.39942,14.65,352.4,1883.2
"2358",4607300806,"Fagus sylvatica",-3.586065,43.204133,11.65,430.9,1754
"2359",4607299714,"Cortaderia selloana",-8.311506,43.28677,14.45,325.1,1123.4
"2360",4607277802,"Fagus sylvatica",-3.413262,41.21483,7.25000000000006,621.2,821.5
"2361",4607211877,"Fagus sylvatica",-1.83833,41.801156,8.25000000000006,571.2,641.3
"2362",4607133449,"Fagus sylvatica",-3.050064,42.995089,11.35,457.5,1281
"2363",4607057490,"Fagus sylvatica",-1.925045,43.031105,10.35,475.1,1601.4
"2364",4607055756,"Cortaderia selloana",-3.852793,43.472103,14.85,374.4,1429.1
"2365",4607005340,"Fagus sylvatica",-3.188734,43.025183,11.65,454.6,1351.9
"2366",4607002440,"Cortaderia selloana",-7.951617,42.293481,12.95,449.1,1067.2
"2367",4606984490,"Cortaderia selloana",2.062075,41.29115,16.45,494.5,573.7
"2368",4606901145,"Fagus sylvatica",-3.425708,41.234631,9.25000000000006,623.2,734.8
"2369",4606877262,"Fagus sylvatica",-4.569227,43.239938,12.45,389.2,1531.4
"2370",4606854169,"Fagus sylvatica",-3.586065,43.204133,11.65,430.9,1754
"2371",4606754054,"Cortaderia selloana",3.060618,41.794842,16.15,508.5,627.3
"2372",4606735445,"Cortaderia selloana",-8.350962,42.876755,12.95,371.2,1736.1
"2373",4606718730,"Cortaderia selloana",-8.68581,42.399197,14.65,352.4,1883.2
"2374",4606683890,"Fagus sylvatica",2.376855,42.096453,10.45,569.9,1210
"2375",4606676864,"Cortaderia selloana",-3.58875,37.178839,15.95,654.1,611.1
"2376",4600158405,"Fagus sylvatica",2.375113,42.100437,9.35000000000002,563.8,1254.6
"2377",4600141356,"Fagus sylvatica",2.375113,42.100437,9.35000000000002,563.8,1254.6
"2378",4600102047,"Fagus sylvatica",-2.773405,42.045503,5.95000000000005,566,991.6
"2379",4600091592,"Cortaderia selloana",-8.858727,43.314763,14.15,262.7,1540.8
"2380",4599927336,"Fagus sylvatica",2.391517,42.103972,9.35000000000002,563.8,1273.1
"2381",4599890352,"Fagus sylvatica",2.375113,42.100437,9.35000000000002,563.8,1254.6
"2382",4599873111,"Cortaderia selloana",-8.416961,43.195758,13.95,330.3,1347
"2383",4599861575,"Fagus sylvatica",-3.496591,41.107468,9.65000000000003,635.3,796.5
"2384",4599809296,"Cortaderia selloana",-8.824549,42.251964,14.65,299.3,1802.6
"2385",4599792309,"Fagus sylvatica",-3.502653,41.116055,8.75000000000006,631.3,836.8
"2386",4599720273,"Cortaderia selloana",-1.632928,42.863336,12.05,525,1200.2
"2387",4597579813,"Fagus sylvatica",-3.491551,41.106192,9.95000000000005,636.6,786.1
"2388",4597578913,"Fagus sylvatica",-3.491336,41.106051,9.95000000000005,636.6,786.1
"2389",4597572013,"Cortaderia selloana",-7.831368,42.090341,12.15,467.5,994.8
"2390",4597389915,"Fagus sylvatica",-0.045792,42.646932,7.85000000000002,614.1,1390.5
"2391",4597263687,"Cortaderia selloana",-1.855436,38.991273,15.05,677.9,376.5
"2392",4597109750,"Fagus sylvatica",-4.87995,43.123549,7.55000000000001,477.6,1719
"2393",4597079810,"Cortaderia selloana",2.946377,41.73213,15.95,532.5,682.3
"2394",4597028039,"Cortaderia selloana",-8.680275,43.287956,14.15,282.2,1379.6
"2395",4596968042,"Cortaderia selloana",-7.946142,42.493916,11.2500000000001,434.5,1180.7
"2396",4596906759,"Fagus sylvatica",-2.966635,43.163558,12.85,410.5,1200.6
"2397",4539425452,"Cortaderia selloana",2.045981,41.271744,16.45,491.9,574.3
"2398",4539425450,"Cortaderia selloana",2.046061,41.271581,16.45,491.9,574.3
"2399",4539425430,"Cortaderia selloana",2.045778,41.271389,16.45,491.9,574.3
"2400",4539425428,"Cortaderia selloana",2.04595,41.271319,16.45,491.9,574.3
"2401",4539425425,"Cortaderia selloana",2.04595,41.271317,16.45,491.9,574.3
"2402",4539425420,"Cortaderia selloana",2.046125,41.271397,16.45,491.9,574.3
"2403",4539425418,"Cortaderia selloana",2.046114,41.2714,16.45,491.9,574.3
"2404",4539425399,"Cortaderia selloana",2.046711,41.271414,16.45,491.9,574.3
"2405",4538169354,"Fagus sylvatica",-2.326839,42.947513,8.15000000000003,487.1,1895.3
"2406",4535939242,"Cortaderia selloana",2.77356,41.65826,16.15,535.7,642.9
"2407",4535727644,"Fagus sylvatica",-2.303173,43.201551,11.05,433.1,2033.9
"2408",4535725633,"Fagus sylvatica",-2.660156,43.097925,10.45,454,1539
"2409",4535721341,"Fagus sylvatica",-2.139989,43.004711,12.05,468.1,1486.4
"2410",4531381363,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2411",4531372296,"Fagus sylvatica",1.235764,42.48378,6.05000000000001,635.5,852.9
"2412",4531372284,"Fagus sylvatica",2.579446,41.686004,14.7500000000001,550.1,845.9
"2413",4531371678,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2414",4531371675,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2415",4531371668,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2416",4531371666,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2417",4531371664,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2418",4531371652,"Fagus sylvatica",2.457777,41.865634,10.15,562.1,1068.4
"2419",4531370901,"Fagus sylvatica",0.739658,42.74522,8.25000000000006,588.9,1022.4
"2420",4531370314,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2421",4531370313,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2422",4531370308,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2423",4531370304,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2424",4531370303,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2425",4531369057,"Fagus sylvatica",2.211249,42.314527,9.25000000000006,580.8,967.3
"2426",4531369023,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2427",4531369017,"Fagus sylvatica",2.453929,42.31594,11.55,579.4,1107.4
"2428",4531368465,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2429",4531368464,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2430",4531368457,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2431",4531368456,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2432",4531368455,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2433",4531368454,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2434",4531368448,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2435",4531367891,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2436",4531367294,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2437",4531367292,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2438",4531367290,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2439",4531367288,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2440",4531367284,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2441",4531366399,"Fagus sylvatica",2.097596,41.7733,12.05,603.2,835.9
"2442",4531365995,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2443",4531365420,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2444",4531365418,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2445",4531365417,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2446",4531364211,"Cortaderia selloana",2.222242,41.413924,16.2500000000001,511.1,575.2
"2447",4531361657,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2448",4531343856,"Fagus sylvatica",0.73638,42.835204,10.95,569.5,1036.5
"2449",4531343766,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2450",4531343764,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2451",4531343762,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2452",4531343580,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2453",4531343576,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2454",4531343570,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2455",4531341772,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2456",4531341723,"Fagus sylvatica",2.457777,41.865634,10.15,562.1,1068.4
"2457",4531340478,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2458",4531340477,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2459",4531340476,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2460",4531340173,"Fagus sylvatica",2.457777,41.865634,10.15,562.1,1068.4
"2461",4531340170,"Fagus sylvatica",2.457777,41.865634,10.15,562.1,1068.4
"2462",4531339298,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2463",4531339297,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2464",4531339296,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2465",4531339295,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2466",4531339294,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2467",4531339291,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2468",4531337613,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2469",4531337612,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2470",4531337611,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2471",4531337610,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2472",4531337436,"Fagus sylvatica",2.218996,41.68412,14.05,593.5,635.5
"2473",4531337432,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2474",4531337296,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2475",4531337294,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2476",4531337287,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2477",4531336887,"Fagus sylvatica",2.457777,41.865634,10.15,562.1,1068.4
"2478",4531336886,"Fagus sylvatica",2.457777,41.865634,10.15,562.1,1068.4
"2479",4531324291,"Cortaderia selloana",3.182027,42.317096,14.65,500.7,788.2
"2480",4531317239,"Fagus sylvatica",0.742921,42.655234,4.75000000000006,604,1359.8
"2481",4531280021,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2482",4531279966,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2483",4531278732,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2484",4531278638,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2485",4531278633,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2486",4531278618,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2487",4531276455,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2488",4531276444,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2489",4531274112,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2490",4531273675,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2491",4531273666,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2492",4531259470,"Cortaderia selloana",0.463232,40.487873,17.35,538.8,562.5
"2493",4531256187,"Fagus sylvatica",0.216314,40.752401,11.45,593.8,758.3
"2494",4531254960,"Fagus sylvatica",0.216314,40.752401,11.45,593.8,758.3
"2495",4531252728,"Fagus sylvatica",0.216314,40.752401,11.45,593.8,758.3
"2496",4531252726,"Fagus sylvatica",0.334644,40.755197,12.7500000000001,586.4,763.9
"2497",4531251502,"Fagus sylvatica",1.72777,42.220122,8.95000000000005,621.1,918.2
"2498",4531251501,"Fagus sylvatica",1.72777,42.220122,8.95000000000005,621.1,918.2
"2499",4531244784,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2500",4531240792,"Fagus sylvatica",2.455479,42.135822,13.15,588.9,1017.2
"2501",4531240298,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2502",4531240296,"Fagus sylvatica",0.749403,42.475258,6.55000000000001,632,1089.9
"2503",4531240295,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2504",4531240294,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2505",4531240293,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2506",4531240289,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2507",4531240184,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2508",4531239046,"Fagus sylvatica",0.742921,42.655234,4.75000000000006,604,1359.8
"2509",4531238958,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2510",4531238957,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2511",4531238954,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2512",4531236814,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2513",4531236811,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2514",4531236706,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2515",4531236705,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2516",4531236626,"Fagus sylvatica",2.456248,42.045761,10.35,565.1,1268.3
"2517",4531233833,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2518",4531233831,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2519",4531233750,"Fagus sylvatica",2.456248,42.045761,10.35,565.1,1268.3
"2520",4531119179,"Fagus sylvatica",0.742921,42.655234,4.75000000000006,604,1359.8
"2521",4531119178,"Fagus sylvatica",1.970057,42.222554,7.85000000000002,599.1,951.9
"2522",4531119177,"Fagus sylvatica",2.213488,42.134418,12.35,584.9,834.3
"2523",4531117069,"Fagus sylvatica",0.742921,42.655234,4.75000000000006,604,1359.8
"2524",4531117055,"Fagus sylvatica",1.725958,42.310162,7.55000000000001,624.6,824.7
"2525",4531113983,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2526",4531059629,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2527",4531059628,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2528",4531059627,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2529",4531056569,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2530",4531056568,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2531",4531053475,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2532",4530952643,"Fagus sylvatica",1.14573,41.401608,14.65,634.5,432.1
"2533",4530949136,"Fagus sylvatica",2.334481,42.135184,9.05000000000001,564.4,1252.9
"2534",4530890496,"Fagus sylvatica",0.334644,40.755197,12.7500000000001,586.4,763.9
"2535",4530853280,"Fagus sylvatica",0.334644,40.755197,12.7500000000001,586.4,763.9
"2536",4530799039,"Fagus sylvatica",2.333536,42.225241,10.35,574.3,1129.3
"2537",4530789430,"Fagus sylvatica",2.577674,41.956205,12.05,576.7,993.6
"2538",4530768101,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2539",4530765721,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2540",4530763262,"Fagus sylvatica",0.742921,42.655234,4.75000000000006,604,1359.8
"2541",4530763261,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2542",4530763260,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2543",4530760580,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2544",4530760579,"Fagus sylvatica",0.74617,42.565247,7.45000000000005,621.5,1189.6
"2545",4530718029,"Fagus sylvatica",1.97872,41.682236,12.2500000000001,600.9,760.8
"2546",4530709237,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2547",4530709199,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2548",4530709183,"Fagus sylvatica",2.334481,42.135184,9.05000000000001,564.4,1252.9
"2549",4530706071,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2550",4530706022,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2551",4530706019,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2552",4530706003,"Fagus sylvatica",2.334481,42.135184,9.05000000000001,564.4,1252.9
"2553",4530699769,"Fagus sylvatica",2.334481,42.135184,9.05000000000001,564.4,1252.9
"2554",4530699671,"Fagus sylvatica",2.334481,42.135184,9.05000000000001,564.4,1252.9
"2555",4530697666,"Cortaderia selloana",3.181768,42.227034,15.85,494.7,597.2
"2556",4530690154,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2557",4530690146,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2558",4530689591,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2559",4530689587,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2560",4530689585,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2561",4530689584,"Fagus sylvatica",2.457777,41.865634,10.15,562.1,1068.4
"2562",4530689578,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2563",4530689571,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2564",4530689569,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2565",4530688470,"Fagus sylvatica",2.334481,42.135184,9.05000000000001,564.4,1252.9
"2566",4530688376,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2567",4530686593,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2568",4530686495,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2569",4530685437,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2570",4530685432,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2571",4530685425,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2572",4530685414,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2573",4530685408,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2574",4530683722,"Cortaderia selloana",3.181768,42.227034,15.85,494.7,597.2
"2575",4530682999,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2576",4530682992,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2577",4530682975,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2578",4530681773,"Cortaderia selloana",3.181768,42.227034,15.85,494.7,597.2
"2579",4530675797,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2580",4530675770,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2581",4530675687,"Fagus sylvatica",2.217905,41.774182,12.35,596.2,850.6
"2582",4530674599,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2583",4530674597,"Fagus sylvatica",2.337291,41.865002,11.65,580.6,899
"2584",4530674591,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2585",4530674584,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2586",4530674582,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2587",4530674576,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
"2588",4530674567,"Fagus sylvatica",2.338219,41.774938,10.45,574.3,949.3
"2589",4530672779,"Fagus sylvatica",2.456248,42.045761,10.35,565.1,1268.3
"2590",4530668368,"Fagus sylvatica",2.458537,41.775568,9.35000000000002,553.4,1137.9
